511	505	500	495	545	545
511	505	499	495	549	542
510	505	499	495	549	542
512	505	499	495	544	545
512	504	499	495	549	542
513	504	499	495	549	545
514	504	499	493	544	545
513	504	499	494	549	542
506	502	497	494	544	545
509	503	498	492	543	545
505	503	497	493	548	542
510	503	497	493	543	544
510	503	497	493	548	541
512	503	498	493	548	544
512	503	498	492	543	544
512	503	498	494	548	541
511	504	498	494	544	544
510	503	498	494	548	541
509	503	498	494	548	542
510	504	498	494	543	545
511	504	498	494	548	542
511	504	499	494	548	544
512	503	498	493	543	545
511	503	498	494	548	542
511	504	498	494	544	544
511	503	497	493	548	542
510	503	498	493	548	542
510	504	498	494	543	544
511	504	498	494	548	544
512	505	499	494	548	544
513	505	499	494	543	545
511	504	499	495	549	542
511	503	498	494	544	545
511	504	498	494	548	542
510	504	498	494	548	542
507	501	497	493	543	544
511	503	497	493	548	541
508	503	497	493	548	544
510	503	498	492	543	544
511	503	498	493	548	541
511	503	498	493	543	544
511	503	497	493	548	541
510	504	498	493	548	541
511	505	499	494	543	544
512	504	499	494	548	542
510	504	499	494	548	544
510	503	498	493	543	545
511	504	498	494	548	542
512	504	498	494	544	545
511	502	498	492	543	545
511	504	498	494	548	542
511	504	498	494	543	545
513	505	499	494	548	542
510	504	499	495	548	545
511	504	499	493	543	545
512	504	499	494	548	542
511	503	498	494	544	545
511	501	496	493	548	542
511	503	497	493	547	541
510	504	498	493	542	544
513	502	497	493	547	541
512	504	498	493	547	544
506	500	496	491	542	544
512	502	496	492	547	541
507	502	497	492	543	543
513	502	496	492	547	540
509	502	497	492	547	540
511	503	497	493	542	543
506	501	496	492	547	541
512	504	498	493	547	543
510	504	498	493	543	544
511	504	498	494	548	541
512	504	498	494	544	544
512	501	497	493	548	541
510	503	497	493	548	541
512	504	498	494	543	544
514	505	499	494	548	542
513	506	500	495	549	545
512	505	500	494	544	545
510	505	499	495	549	543
511	504	499	495	545	545
512	501	496	493	548	542
509	501	496	492	547	542
511	503	497	493	542	544
513	504	498	492	542	544
513	505	499	494	548	544
510	504	499	493	543	544
517	502	497	494	548	542
511	504	498	494	544	544
507	501	496	493	548	541
511	502	496	492	547	541
505	499	495	491	541	543
513	502	496	492	546	540
506	500	495	491	546	543
511	503	497	491	541	543
505	503	498	493	547	540
511	504	498	494	543	543
512	502	497	493	547	541
508	503	497	493	547	541
511	504	498	493	542	544
512	504	498	494	548	541
512	504	498	494	548	544
513	504	498	493	543	544
511	505	499	494	548	542
511	506	500	495	545	545
511	502	498	494	548	542
507	502	497	493	548	542
510	503	497	493	543	544
512	504	498	494	548	541
511	504	498	494	548	544
513	504	499	493	543	545
511	504	498	494	548	542
511	505	500	494	544	542
510	502	497	493	548	542
511	500	496	492	547	541
512	503	497	493	542	544
507	500	495	491	547	541
512	502	496	492	547	543
505	499	495	490	541	543
512	503	496	492	546	540
505	500	495	491	542	543
512	501	496	491	546	543
506	500	495	491	546	540
512	503	497	492	541	543
513	504	498	493	547	540
511	504	498	494	547	543
512	505	499	493	543	544
512	505	499	495	548	542
511	505	499	495	545	545
513	503	498	494	548	542
508	504	498	494	548	542
511	504	499	494	543	545
513	506	500	495	549	542
512	505	500	495	549	545
513	505	500	494	544	545
512	505	499	495	549	543
512	505	499	495	545	545
512	503	498	494	549	542
508	504	498	494	548	542
511	505	499	494	543	545
511	505	499	495	549	542
510	502	497	494	548	545
511	503	498	492	543	545
508	499	495	492	547	541
512	503	496	492	543	544
505	500	495	491	546	540
507	503	497	492	547	540
511	504	498	493	542	543
510	504	498	494	548	541
508	502	497	493	542	542
512	504	498	492	543	544
512	504	498	494	548	541
512	504	498	494	544	544
513	502	497	493	548	541
507	503	497	493	548	541
511	505	499	494	543	544
512	504	499	494	548	542
514	505	499	495	548	545
511	504	499	494	544	545
512	504	499	495	549	542
512	504	499	495	545	545
513	502	497	494	548	545
507	504	498	494	548	542
512	506	499	495	543	545
513	506	500	495	549	542
512	506	500	496	549	545
512	508	501	495	545	546
512	506	501	497	550	543
513	503	499	495	545	546
513	502	497	494	549	543
508	499	495	492	547	543
511	502	496	492	541	544
505	500	495	491	546	540
511	503	497	492	546	543
505	500	495	490	541	543
512	503	497	492	546	540
511	503	497	493	543	543
512	502	497	493	547	540
507	503	497	493	547	541
512	504	498	493	542	544
513	505	499	493	543	544
512	505	499	495	548	544
512	505	500	494	544	545
511	506	500	496	549	542
511	504	499	495	545	545
513	502	497	494	549	542
509	503	498	494	548	542
512	504	498	494	543	545
512	504	498	494	548	542
512	505	499	495	548	545
511	505	500	494	544	545
512	505	500	495	549	542
511	505	499	495	545	545
512	508	501	496	550	543
508	505	500	496	550	543
508	502	498	494	544	545
513	504	498	494	549	544
507	500	496	492	547	546
511	504	498	492	542	544
505	500	496	492	547	541
512	503	497	493	543	544
507	500	495	492	547	541
507	502	496	492	547	540
507	502	497	492	542	543
512	504	498	493	547	541
512	505	499	494	548	544
511	505	499	494	543	544
511	505	500	495	549	542
511	505	500	494	544	542
512	504	498	495	549	542
508	503	498	494	548	542
511	504	498	494	543	545
512	503	498	494	548	542
512	504	498	494	548	544
511	504	498	493	543	542
512	505	499	495	548	542
510	505	499	495	544	545
512	504	498	494	549	542
507	504	499	494	548	542
512	504	499	494	543	545
512	505	499	495	549	542
512	505	499	495	549	545
508	502	497	493	543	545
512	504	498	494	548	542
506	500	496	492	543	544
512	502	496	492	547	541
505	500	495	491	546	540
511	502	496	492	541	543
507	500	495	491	546	540
512	503	497	492	546	543
510	504	498	492	542	543
512	505	499	494	548	541
511	505	499	495	544	544
511	505	499	495	549	542
507	505	499	495	549	542
511	504	499	495	544	545
512	504	499	495	549	542
512	504	499	495	549	545
512	504	499	493	544	545
511	504	499	494	549	542
511	504	499	494	544	545
511	504	499	494	549	542
508	504	499	494	549	542
510	504	499	495	544	545
512	504	499	495	549	542
512	504	500	494	544	543
512	505	499	494	544	545
513	504	498	494	549	542
511	504	499	493	544	542
510	500	496	493	548	542
509	502	496	492	547	541
505	499	494	491	541	543
513	503	496	492	546	540
505	500	495	491	546	543
512	503	497	491	541	543
507	499	495	491	546	540
513	503	497	492	542	543
512	504	498	493	547	540
507	503	498	493	547	541
511	504	498	494	543	544
510	504	499	494	548	541
512	504	499	494	548	544
512	504	499	493	543	545
513	504	499	494	548	542
511	504	499	494	544	545
512	505	499	495	549	542
509	504	499	495	549	542
511	505	499	495	544	545
511	505	499	495	549	542
511	505	499	495	549	545
511	504	499	494	544	545
513	505	499	495	549	542
512	504	499	495	545	545
511	504	499	495	549	542
509	506	500	495	549	542
511	505	500	495	544	545
506	502	498	494	549	542
512	504	499	494	549	545
506	500	496	491	543	545
512	503	497	493	547	541
505	499	495	491	543	543
513	503	496	492	547	541
507	501	496	492	541	543
510	503	497	492	542	543
510	504	498	493	547	541
511	505	499	494	548	544
512	505	499	494	543	544
511	504	499	495	548	542
511	504	499	494	544	542
512	504	498	494	548	542
512	504	498	494	548	542
511	504	498	494	543	545
512	505	499	494	548	542
511	505	499	495	549	545
510	504	499	494	544	545
510	503	498	494	548	542
511	504	499	494	544	545
512	505	499	494	548	542
511	504	498	494	548	542
512	504	499	494	543	545
512	505	499	495	549	542
513	503	498	494	548	545
511	504	498	493	543	545
507	501	496	493	548	542
512	503	497	493	543	544
505	500	495	492	547	541
513	501	496	492	547	541
506	499	495	491	541	543
513	503	497	492	546	540
511	504	498	493	547	543
510	504	499	493	548	541
509	504	498	493	548	541
511	505	499	494	544	544
512	504	499	494	548	542
510	502	498	494	548	542
511	503	498	494	543	545
513	503	498	494	548	542
510	503	498	494	548	544
510	503	498	492	543	544
511	504	498	494	548	542
512	505	499	495	544	545
512	505	499	495	549	542
512	503	498	494	548	542
510	503	498	494	543	545
512	504	498	494	548	542
512	504	498	494	548	544
512	504	498	494	548	545
510	505	499	495	548	542
515	501	497	492	543	542
511	503	497	493	548	541
506	500	495	491	547	541
510	502	496	492	542	544
506	499	494	491	546	540
512	503	496	492	546	543
511	504	498	492	542	543
511	504	498	494	547	541
511	504	499	494	544	544
510	505	499	495	548	542
511	502	498	494	548	542
509	502	497	493	543	544
511	503	497	493	548	541
510	503	498	492	543	542
512	504	498	493	543	544
512	504	498	494	548	542
511	504	499	494	544	544
511	504	499	494	548	542
512	503	498	494	548	542
510	503	498	494	543	542
511	504	498	494	548	542
512	504	498	494	548	544
513	505	499	493	543	545
512	504	499	495	548	542
511	504	499	495	545	545
511	505	499	495	549	542
511	503	498	494	548	542
516	500	496	493	543	544
511	503	497	493	547	541
508	499	495	491	546	543
513	503	496	492	547	543
507	500	495	491	546	540
511	503	497	492	542	543
505	502	496	492	546	540
511	501	496	492	546	540
506	501	496	492	541	543
512	503	497	492	546	540
511	504	498	493	547	543
513	504	498	494	547	543
514	505	499	494	548	541
511	505	500	494	543	542
513	506	499	495	549	542
511	502	497	494	548	542
509	503	498	494	543	545
510	504	498	494	548	542
513	504	499	494	548	544
511	504	499	493	543	545
513	504	499	494	548	542
512	505	499	495	544	545
513	506	499	495	549	542
512	503	499	493	543	545
509	504	498	494	543	545
511	505	499	494	548	542
511	505	500	494	544	543
513	501	497	492	543	545
511	503	497	493	548	542
508	499	495	492	543	544
512	503	496	492	547	541
505	500	495	491	546	540
510	503	497	492	541	540
505	501	496	492	546	540
511	503	497	492	547	543
512	504	498	493	547	543
512	503	498	493	547	541
511	504	499	494	544	544
511	505	499	494	548	541
513	502	497	494	548	541
510	503	498	494	543	544
511	505	499	494	548	542
513	506	500	495	549	545
510	505	500	494	544	545
511	504	499	495	549	542
510	503	498	494	544	545
511	503	498	494	548	542
512	501	497	493	548	542
508	503	497	493	543	544
511	504	498	494	548	542
511	505	499	494	548	544
513	505	499	495	549	545
511	506	500	495	549	542
511	505	500	494	544	543
514	502	497	494	548	542
513	500	496	492	547	542
509	498	494	491	541	544
512	503	496	491	546	540
505	500	495	491	546	543
512	504	497	491	541	543
505	500	496	492	541	543
511	503	497	492	542	543
506	501	496	492	546	540
513	500	495	491	546	540
508	500	495	491	541	543
513	504	497	492	546	540
511	505	499	492	542	541
511	506	499	493	543	544
512	505	499	495	548	541
510	505	499	495	544	544
511	504	499	495	549	542
511	501	497	493	548	542
509	503	497	493	543	544
511	504	498	493	548	542
512	505	499	494	548	544
511	505	499	494	548	544
509	505	499	495	548	542
512	505	500	495	545	545
510	505	499	495	549	542
512	500	496	493	548	542
507	502	497	493	543	544
511	501	496	492	547	541
511	503	497	493	547	544
508	503	497	492	542	544
511	504	498	493	547	541
510	504	498	494	544	544
512	504	498	494	548	541
505	500	496	492	547	541
508	502	497	492	547	541
507	502	496	493	547	541
513	504	498	493	547	544
511	505	499	493	543	544
513	506	500	495	548	542
511	505	500	495	545	545
512	505	500	495	549	542
510	501	497	494	548	542
506	501	497	493	543	545
512	503	497	493	548	542
510	503	498	493	548	544
511	503	498	492	543	544
512	504	498	494	548	542
510	504	498	494	544	544
511	505	499	494	548	542
512	502	497	494	548	542
507	503	498	493	543	544
512	504	498	494	548	541
512	507	501	494	543	542
513	506	500	495	544	545
508	503	498	495	549	542
512	505	499	495	545	545
507	500	496	493	548	542
511	500	496	492	547	541
504	498	494	490	541	543
511	502	496	491	546	540
507	499	495	491	546	542
512	503	497	491	541	543
513	504	498	493	547	540
511	504	498	494	543	543
513	505	499	494	548	541
509	502	498	493	543	544
507	503	497	493	543	544
510	503	497	493	547	541
512	504	498	494	548	544
511	504	499	493	543	544
513	504	499	494	548	542
512	505	499	495	544	542
511	504	499	495	549	542
510	502	497	494	548	542
506	503	497	493	543	545
511	503	498	493	548	541
511	504	498	494	548	544
511	504	499	493	543	544
511	504	499	494	548	542
511	505	499	495	544	545
512	505	499	495	549	542
508	501	497	494	548	542
507	503	498	494	543	545
505	500	496	492	547	541
513	503	497	493	547	544
505	500	495	490	542	543
513	503	497	492	547	540
510	503	497	493	543	543
511	504	498	493	547	541
512	502	497	493	547	541
507	504	498	493	542	544
511	504	498	494	548	541
509	504	499	493	543	542
510	503	498	493	543	544
511	503	497	493	548	541
510	503	498	493	544	544
512	504	498	494	548	541
510	502	497	493	547	541
507	503	497	493	542	544
510	504	498	494	548	541
511	505	499	494	548	544
511	504	499	493	543	544
510	504	499	493	543	544
511	504	498	494	544	544
511	504	498	494	548	542
511	502	498	492	543	544
507	503	497	493	543	544
510	504	498	494	548	541
506	502	497	493	547	544
512	504	498	492	543	544
507	500	496	492	547	541
511	503	497	493	543	541
507	500	495	492	547	541
514	502	496	492	547	540
507	501	496	492	541	543
511	503	497	492	547	540
509	504	498	493	547	543
512	505	499	494	548	544
512	505	499	495	548	541
511	504	499	495	544	544
512	504	499	495	549	542
512	503	498	494	548	542
508	503	498	494	543	545
511	504	498	494	548	542
511	504	498	494	548	544
511	504	499	493	543	545
510	504	498	494	548	542
511	504	498	494	544	544
511	504	498	494	548	542
512	503	498	494	548	542
508	503	498	492	548	542
511	504	498	494	548	542
510	504	499	493	543	542
511	502	497	492	543	544
511	503	497	493	548	541
507	502	497	493	543	544
512	504	498	493	547	541
506	502	497	493	547	541
508	502	497	493	542	544
510	503	497	493	547	541
511	504	498	494	548	544
511	505	499	494	548	544
512	505	499	495	548	542
510	505	499	495	544	545
511	505	499	495	549	542
510	503	499	493	543	545
507	503	497	494	543	545
510	503	497	493	548	542
511	504	498	493	548	544
509	504	498	492	543	544
511	504	498	494	548	542
510	504	499	494	544	544
511	504	498	494	548	542
511	504	499	494	548	542
509	504	498	494	543	544
510	504	498	494	548	542
512	504	499	494	548	544
511	504	499	493	543	545
512	504	499	494	548	542
511	504	499	494	544	545
512	502	497	493	548	542
511	503	497	493	548	542
507	500	496	492	542	544
510	502	496	492	547	541
511	503	497	493	547	543
511	503	497	492	542	544
504	499	495	491	546	540
510	503	497	491	542	540
506	503	497	493	547	540
511	504	498	493	547	541
510	503	498	493	542	544
511	503	498	493	547	541
512	503	498	494	548	544
512	504	498	493	543	544
512	504	498	494	548	542
511	504	499	494	544	544
511	505	499	495	549	542
510	505	499	495	549	542
508	503	498	494	543	545
511	503	498	494	548	542
512	504	498	494	548	544
512	504	498	493	543	544
512	504	498	494	548	542
511	504	499	494	544	544
512	506	499	495	549	542
511	506	501	494	544	545
509	503	498	495	544	545
514	501	496	493	548	542
512	503	497	493	548	544
508	499	495	490	542	544
513	503	497	492	547	541
505	499	495	491	542	543
512	503	497	492	546	540
509	504	498	493	547	540
510	503	498	493	542	544
506	501	496	492	547	541
512	504	498	493	547	543
511	503	498	492	542	544
511	503	498	492	542	544
512	504	498	494	543	544
511	505	498	494	548	541
511	505	499	494	548	542
509	503	499	494	543	545
509	503	498	494	548	542
510	503	498	494	548	542
512	504	498	493	543	545
512	504	498	494	548	542
513	505	499	494	544	545
512	505	499	495	549	542
512	505	499	495	549	542
511	504	499	495	544	545
510	505	499	495	549	542
512	505	499	495	549	545
512	505	499	495	549	545
517	501	497	493	548	542
512	503	498	493	544	544
509	500	495	492	547	541
513	503	496	492	547	541
505	500	495	491	541	543
510	503	497	492	547	540
505	500	495	491	546	543
513	503	497	492	547	543
507	501	496	492	546	540
511	503	497	493	543	543
512	505	498	493	547	541
512	505	499	493	543	544
512	503	498	494	543	544
510	505	498	494	548	542
512	505	499	495	548	544
511	505	499	494	544	545
512	505	499	495	549	542
512	504	499	495	545	545
512	505	499	495	549	542
513	504	499	495	549	542
511	502	497	494	543	545
509	503	498	492	543	544
511	504	498	494	548	544
512	505	499	495	548	545
511	505	499	494	544	545
512	504	498	494	544	545
512	505	499	494	548	542
514	501	497	493	548	542
511	501	496	493	542	544
508	499	495	491	546	541
512	503	497	492	547	541
505	500	495	490	541	543
511	503	497	492	546	540
505	500	495	491	542	543
513	503	497	492	546	540
508	503	497	493	547	540
512	502	497	493	542	543
510	504	498	493	547	541
513	505	499	494	548	544
512	505	499	494	543	544
510	505	499	495	549	542
512	506	500	496	545	545
512	505	500	495	549	542
513	504	499	495	549	542
511	501	497	493	543	545
510	503	497	493	548	542
511	504	498	494	548	544
512	505	499	494	548	545
511	505	499	495	548	542
512	505	500	494	544	542
512	505	499	495	549	542
511	505	500	494	544	545
512	502	497	494	543	545
510	504	498	494	548	542
512	501	496	493	547	544
512	504	498	492	543	544
507	503	498	493	548	541
511	504	498	494	544	544
504	500	496	492	542	544
512	503	497	492	547	541
506	500	495	491	541	543
510	502	497	491	542	543
508	502	497	492	547	543
513	504	497	493	547	543
511	505	499	493	543	544
512	505	499	495	544	544
512	505	499	495	548	542
511	504	499	495	548	542
512	502	497	494	543	545
508	502	497	493	548	542
512	504	498	494	548	544
512	505	499	493	543	545
512	504	499	494	548	542
511	505	499	495	544	545
512	505	499	495	549	542
510	505	499	495	549	542
512	502	498	494	543	545
509	503	498	494	548	542
512	504	498	494	548	544
512	507	500	495	549	545
512	506	500	496	549	542
511	503	498	495	545	545
513	505	499	495	549	542
507	500	496	493	548	542
511	500	495	492	542	544
504	498	494	490	546	540
512	503	496	490	541	541
506	500	495	491	546	543
513	503	496	492	546	540
506	501	496	492	542	543
513	504	498	493	547	540
512	505	499	494	547	541
512	502	497	493	542	544
508	503	498	493	547	541
511	503	498	493	547	544
512	504	498	493	543	544
512	505	499	495	548	542
512	505	500	495	544	545
511	505	499	495	549	542
511	505	499	495	549	542
511	502	498	494	543	545
506	503	497	494	548	542
511	503	498	494	548	544
512	503	498	492	543	544
511	504	499	493	543	544
512	504	498	494	544	544
512	508	501	496	549	542
512	507	501	496	549	543
508	502	498	495	544	545
507	503	498	494	548	542
508	499	495	492	547	544
511	502	496	491	542	544
505	498	494	491	546	540
511	502	496	491	542	543
506	500	495	491	546	540
512	503	496	492	546	540
506	501	496	492	541	543
507	503	498	492	542	543
512	504	498	494	547	543
512	505	499	494	548	544
512	504	499	494	548	541
512	504	499	494	544	544
512	504	499	494	548	542
511	504	499	495	548	545
512	502	498	494	543	545
507	503	497	493	548	542
512	504	498	494	548	544
511	504	499	493	543	544
512	504	498	494	548	542
511	504	499	494	544	544
512	504	499	494	548	542
512	504	499	494	548	542
513	502	498	494	543	545
507	505	499	494	548	542
512	505	500	495	549	545
506	502	498	493	543	545
511	504	498	494	548	542
506	499	495	492	543	544
512	503	497	492	547	541
506	499	495	491	546	540
512	501	495	491	541	543
507	500	495	491	546	540
511	503	497	492	546	543
506	504	498	492	542	543
511	504	499	493	542	543
511	504	499	494	544	544
512	505	499	494	548	541
512	504	499	494	548	542
512	502	497	494	543	544
507	503	497	493	548	542
510	504	498	494	548	544
511	504	499	493	543	544
511	504	499	494	548	542
512	505	499	495	544	545
512	505	500	494	544	545
513	505	499	495	549	542
512	502	498	494	543	545
507	503	498	493	543	545
512	504	498	494	548	544
512	505	499	493	543	545
511	505	499	495	548	542
511	505	500	495	545	545
507	501	497	493	548	542
513	504	498	494	548	545
508	501	497	493	542	544
507	502	496	492	547	541
511	503	497	493	547	544
512	505	498	493	547	544
510	504	498	494	548	541
509	504	498	494	544	544
511	504	498	494	548	541
511	504	498	494	548	542
512	502	497	493	543	544
508	503	497	493	548	541
512	504	498	494	548	544
512	505	499	493	543	545
511	504	499	495	548	542
509	504	499	495	544	545
511	505	499	495	549	542
511	504	499	495	549	542
512	502	498	494	543	545
508	503	498	494	548	542
512	505	499	493	543	542
512	505	499	495	548	545
511	504	499	494	544	545
511	505	499	495	545	545
511	505	499	495	549	542
511	503	498	494	548	542
511	502	497	493	543	545
508	499	495	492	547	541
512	503	497	492	547	543
507	501	496	491	542	543
512	503	497	493	547	541
505	500	495	491	542	543
512	504	498	491	542	543
505	505	498	494	547	541
512	503	498	494	543	544
507	503	499	493	543	544
512	504	498	494	548	544
512	504	498	493	543	544
511	504	498	494	548	542
511	504	499	494	544	544
511	505	499	495	548	542
512	506	500	495	549	542
512	503	499	495	544	545
508	503	498	494	548	542
512	505	499	495	549	545
511	504	499	493	543	545
511	504	499	494	548	542
512	505	499	495	545	545
512	506	500	495	549	542
513	505	500	495	549	543
511	504	499	495	544	545
509	504	499	495	549	542
514	502	497	494	548	545
511	503	498	492	543	545
508	500	496	492	547	541
512	503	497	493	543	544
506	500	495	491	546	540
512	503	497	491	542	543
505	501	496	492	541	543
509	503	497	492	547	540
510	504	498	493	547	543
510	504	498	492	542	544
509	503	498	494	547	541
511	504	498	494	544	544
513	505	499	494	548	541
511	505	499	495	548	542
512	505	500	495	544	545
509	504	499	495	549	542
509	504	499	495	549	545
511	504	499	493	544	545
512	504	499	495	549	542
512	504	499	495	544	545
512	505	499	495	549	542
512	505	499	495	549	542
513	505	500	495	544	545
508	504	500	494	544	545
511	504	499	495	549	545
511	505	499	494	544	545
512	505	499	495	549	543
517	501	497	493	544	545
512	504	498	494	548	542
508	500	496	492	547	541
512	503	497	493	542	544
506	500	495	491	546	541
510	504	497	493	547	543
504	501	496	491	547	541
512	504	497	492	547	541
506	502	497	492	543	543
513	503	498	492	542	543
507	502	496	493	547	541
512	503	497	493	542	544
510	503	498	493	547	541
510	504	498	494	547	544
511	505	499	493	543	544
511	504	499	495	548	544
512	505	499	495	544	545
512	504	499	495	548	542
513	504	499	495	549	542
513	505	499	495	544	545
512	504	499	495	549	542
510	506	500	495	549	545
510	506	500	494	544	545
510	505	499	495	549	543
510	504	499	495	545	545
512	504	498	494	548	542
512	504	499	494	548	542
517	501	497	493	543	545
511	501	496	492	547	541
508	500	495	491	546	543
511	504	497	491	542	543
505	500	495	491	546	540
512	503	497	492	542	543
506	500	495	491	546	540
514	503	497	492	546	540
512	503	498	493	542	543
511	502	498	492	542	543
510	504	498	493	547	543
511	504	498	493	543	544
511	505	499	494	548	541
510	505	499	495	544	544
512	506	500	495	549	542
512	504	499	495	549	542
512	504	499	495	549	542
512	502	497	494	548	542
511	504	498	494	548	545
511	504	498	493	543	545
513	505	499	495	548	542
510	505	499	495	545	545
511	505	500	494	544	545
512	505	499	495	549	542
512	504	499	495	544	545
512	503	498	494	548	542
511	504	498	494	548	545
512	502	497	492	543	544
512	503	498	493	548	544
507	500	496	492	543	544
512	503	497	492	547	541
504	499	495	491	546	540
512	503	496	492	541	543
506	500	495	491	546	540
511	503	497	492	546	543
509	503	497	491	542	543
512	503	498	493	547	540
511	504	498	494	543	543
511	505	499	494	548	541
511	505	499	495	548	542
511	504	499	495	543	545
512	502	497	494	548	542
510	503	497	493	548	544
512	504	498	493	543	544
514	505	499	494	548	542
512	505	499	495	544	545
511	504	499	495	548	542
511	505	500	494	544	545
510	505	499	495	544	545
512	503	498	493	543	545
510	503	498	494	548	544
512	504	498	493	543	545
513	506	499	495	548	542
512	505	500	495	545	545
511	503	498	494	548	542
512	504	498	494	548	542
507	500	496	492	542	544
512	500	495	492	547	541
505	498	494	490	546	543
512	502	496	490	541	543
507	502	496	492	546	540
513	503	497	493	542	543
512	504	499	493	542	543
511	504	498	494	548	541
511	505	499	494	543	544
510	501	496	493	547	541
509	503	497	493	547	544
511	503	497	492	542	544
511	503	497	493	547	541
511	503	497	493	543	544
512	505	498	494	548	541
511	504	498	494	548	541
512	505	499	495	543	545
511	502	497	494	548	542
509	504	498	494	548	544
511	504	498	493	543	544
512	503	498	494	548	542
512	504	498	494	544	544
511	504	498	494	548	542
512	508	500	495	549	542
510	505	500	495	544	545
509	501	497	494	548	542
508	502	497	493	548	544
505	499	495	492	547	544
513	502	495	490	542	544
505	499	494	491	542	543
512	503	496	491	546	540
507	501	495	491	546	540
513	504	497	492	541	543
512	502	497	492	547	540
509	503	497	493	547	543
510	504	498	492	542	544
511	504	498	494	547	541
511	504	498	494	544	544
510	504	498	494	548	541
511	504	498	494	548	541
511	504	498	494	543	544
511	501	496	493	547	541
508	503	497	493	547	544
510	504	498	492	542	544
511	503	498	493	547	541
511	503	498	494	543	544
512	504	499	493	543	544
512	504	498	494	548	541
512	504	498	494	543	544
511	502	497	493	548	541
508	506	499	494	548	544
511	505	499	494	543	545
507	501	497	494	548	542
511	503	498	494	544	544
507	502	497	493	547	541
512	503	497	493	547	541
511	504	498	492	548	541
512	501	496	492	547	541
508	503	497	493	547	544
510	504	498	492	542	544
511	504	499	494	548	541
510	504	499	494	544	544
511	504	498	494	548	542
511	503	498	494	548	542
511	504	498	494	543	544
512	501	496	493	547	544
509	503	497	493	547	544
511	504	498	492	542	544
511	504	498	494	548	541
512	504	499	494	544	544
511	505	499	494	548	542
512	504	499	494	548	542
511	504	498	494	543	545
511	501	497	493	548	541
508	503	497	493	547	544
511	503	498	492	542	544
511	504	498	494	548	541
511	506	500	495	544	544
512	506	500	495	549	542
508	501	497	494	548	542
510	502	497	493	543	544
504	498	494	491	546	541
506	501	495	491	546	543
510	503	496	490	541	543
511	504	498	493	547	540
511	505	499	494	543	543
511	505	500	494	543	544
511	503	498	494	548	541
511	504	498	494	543	545
511	501	496	493	548	541
507	502	497	493	547	544
511	504	498	492	542	544
512	505	499	494	548	541
511	505	499	495	543	542
512	506	500	495	548	542
511	505	499	495	549	542
510	504	499	495	544	545
512	502	497	494	548	542
507	502	497	493	548	544
512	504	498	492	543	544
513	505	499	494	548	542
512	505	499	495	544	544
512	505	500	495	549	542
511	505	500	495	549	542
512	503	498	494	543	545
511	501	497	493	548	545
508	498	494	491	547	544
512	502	496	490	541	543
508	502	496	492	546	540
511	503	497	492	542	543
505	501	496	492	546	540
512	504	497	493	547	540
511	504	498	493	542	544
511	502	497	493	547	541
508	502	497	493	547	543
511	502	497	492	542	544
513	504	498	493	547	541
511	504	498	494	543	544
512	505	499	494	548	541
511	505	499	495	548	542
511	504	499	495	543	545
511	502	497	494	548	542
506	502	497	493	548	544
511	503	497	492	542	544
513	503	498	492	542	544
511	504	498	494	544	544
511	504	499	493	543	544
512	504	498	494	548	541
510	504	498	494	543	544
511	503	498	494	548	541
507	503	498	494	548	544
511	502	497	492	543	544
511	503	497	493	547	541
508	501	496	492	543	544
513	503	497	492	547	541
510	503	497	493	547	541
511	504	498	493	542	544
511	502	497	493	547	541
507	503	497	493	547	544
510	503	497	492	542	544
512	503	498	493	547	541
510	504	498	494	543	544
511	504	498	494	548	541
512	504	498	494	548	541
511	505	499	494	543	544
511	504	498	494	548	542
507	504	498	494	548	544
510	503	498	493	543	545
511	504	498	494	548	542
510	504	498	494	544	544
511	504	498	494	548	542
512	505	499	494	548	542
511	504	499	494	543	544
510	503	498	494	548	542
507	503	498	494	548	544
511	505	499	493	543	545
510	504	499	494	548	542
512	503	498	494	544	544
514	502	497	493	548	541
511	503	497	493	547	541
507	501	496	492	542	544
513	503	497	491	542	544
505	500	496	492	546	543
511	504	497	491	542	543
505	501	496	492	547	540
512	503	497	493	543	543
505	500	496	492	547	540
513	503	497	492	547	540
507	504	498	493	542	543
513	504	498	494	547	541
509	505	499	494	548	544
511	505	499	495	548	544
511	505	500	495	549	542
512	505	500	495	545	545
512	505	499	495	549	542
512	504	499	495	549	542
512	504	499	495	544	545
511	504	498	494	549	542
508	504	499	494	548	545
510	505	499	493	543	545
511	505	499	495	549	542
512	505	500	495	545	545
513	506	500	495	549	542
511	505	499	495	549	543
512	504	499	495	544	545
516	501	497	493	548	542
508	503	497	493	548	544
508	501	496	493	547	544
511	504	497	493	547	541
505	500	496	491	542	541
513	504	497	492	547	541
505	500	495	492	546	540
512	503	497	492	541	543
507	502	496	492	546	540
509	503	497	493	547	543
510	505	499	493	542	544
512	505	499	495	548	541
510	505	499	495	544	544
510	504	498	494	548	545
512	504	498	494	548	542
511	504	498	494	543	545
513	504	499	494	548	542
510	504	498	494	548	545
512	505	499	493	543	545
512	505	499	495	548	542
510	505	499	495	545	545
510	505	499	495	549	542
511	504	499	495	549	542
511	505	499	495	544	545
513	505	499	495	549	542
510	504	498	494	548	545
513	505	499	495	549	545
517	502	497	494	548	542
512	504	498	494	544	545
509	501	496	493	547	541
512	503	497	493	547	541
503	499	495	491	542	544
513	502	496	492	546	540
507	499	495	491	546	543
